,0,1,pdf_names,year,language,authors,title
244,4.5799036,-12.975279,pdf_244.txt,2015,fr,"Blaise Hanczar, Mohamed Nadif",Compromis précision-rappel dans l'évaluation des performances 
245,2.0418355,-29.33569,pdf_245.txt,2015,fr,"Lougmiri Zekri, Hadjer Belaicha",Contribution au calcul du skyline par réduction de l'espace candidat
246,1.8431666,2.2582955,pdf_246.txt,2015,fr,"David Pierrot, Nouria Harbi",D113 : une plateforme open-source dédiée à l'analyse des flux et à la détection des intrusions
247,4.2459736,1.8083233,pdf_247.txt,2015,fr,"William Correa Beltran, Hélène Jaudoin, Olivier Pivert",Découverte de proportions analogiques dans les bases de données : une première approche
248,-9.518569,16.387615,pdf_248.txt,2015,fr,"Jérémy Ferrero, Alain Simac-Lejeune",Détection automatique de reformulations - Correspondance de concepts appliquée à la détection du plagiat
249,-5.563315,-0.086675055,pdf_249.txt,2015,fr,"Jérémy Ferrero, Alain Simac-Lejeune",Détection et regroupement automatique de style d'écriture dans un texte
250,-12.210331,10.9024315,pdf_250.txt,2015,fr,"Natalia Grabar, Niña Kerry",Deux approches pour catégoriser le risque
251,-14.913625,-4.8499284,pdf_251.txt,2015,fr,"Fethi Belghaouti, Amel Bouzeghoub, Zakia Kazi-aoul, Raja Chiky",Échantillonnage de flux de données sémantiques : Une approche orientée graphe
252,-13.827666,21.62754,pdf_252.txt,2015,fr,"Kheira Mechach, Lougmiri Zekri, Mustapha Kamel Abdi",Etude de La Pertinence lors de La Sélection de Collections dans les Systèmes Distribués
253,45.337017,-9.111683,pdf_253.txt,2015,fr,"Nazha Selmaoui-Folcher, Frédéric Flouvat, Chengcheng Mu, Jérémy Sanhes, Jean-François Boulicaut",Extraction complète efficace de chemins pondérés dans un a-DAG
254,-0.97209716,6.6314335,pdf_254.txt,2015,fr,"Manuel Pozo, Raja Chiky, Elisabeth Métais",Extraction de l'intérêt implicite des utilisateurs dans les attributs des items pour améliorer les systèmes de recommandations
255,-31.850483,-28.515045,pdf_255.txt,2015,fr,"C. Thao, Nicolas Voisine, Vincent Lemaire, R. Trinquart",Feedback - Study and Improvement of the Random Forest of the Mahout library in the context of marketing data of Orange
256,0.22935228,-7.0138626,pdf_256.txt,2015,fr,"Olivier Parisot, Laura Giustarini, Olivier Faber, Renaud Hostache, Ivonne Trebs, Mohammad Ghoniem",gapIT : Un outil visuel pour l'imputation de valeurs manquantes en hydrologie
257,-25.321465,9.846994,pdf_257.txt,2015,fr,"Fadhela Kerdjoudj, Olivier Curé",Gestion de l'incertitude dans le cadre d'une extraction des connaissances à partir de texte
258,-29.939154,4.1315117,pdf_258.txt,2015,fr,"Julio Cesar Dos Reis, Cédric Pruski, Chantal Reynaud-Delaître",Heuristiques pour l'adaptation des mappings entre ontologies dynamiques
259,-13.569358,25.412735,pdf_259.txt,2015,fr,"Jordan Frery, Christine Largeron, Mihaela Juganaru-Mathieu",Identification d'auteurs par apprentissage automatique
260,-1.0236176,4.6599116,pdf_260.txt,2015,fr,"Benjamin Gras, Armelle Brun, Anne Boyer",Identification des utilisateurs atypiques dans les systèmes de recommandation sociale
261,-8.309248,-7.7555547,pdf_261.txt,2015,fr,"Meryem Talha, Siham Boulaknadel, Driss Aboutajdine",L'apport d'une approche symbolique pour le repérage des entités nommées en langue amazighe
262,-33.428936,-31.471945,pdf_262.txt,2015,fr,"Papantoniou Katerina, Athanasiadis Marios - Lazaros, Fundulaki Irini, Georgis Christos, Stavrakas Yannis, Troullinos Michalis, Tsitsanis Anastasios",LeveragingWeb 2.0 for Informed Real-Estate Services
263,-33.5789,-30.02257,pdf_263.txt,2015,fr,"Ioanna Giannopoulou, Fatiha Saïs, Rallou Thomopoulos",Linked Data Annotation and Fusion driven by Data Quality Evaluation
264,-9.547124,-22.646883,pdf_264.txt,2015,fr,Torben Bach Pedersen,Managing Big Multidimensional Data
265,8.795701,-1.6804281,pdf_265.txt,2015,fr,"Oualid Benyahia, Christine Largeron",Mesure d'influence via les indicateurs de centralité dans les réseaux sociaux
266,37.47965,6.601186,pdf_266.txt,2015,fr,"Jérémy Ferrero, Alain Simac-Lejeune",Méthode alternative à la détection de « copier/coller » : intersection de textes et construction de séquences maximales communes 
267,-29.833092,-26.480272,pdf_267.txt,2015,fr,"Yuichiro Kase, Takao Miura",Mining Classes by Multi-label Classification
268,-2.2438195,-13.149245,pdf_268.txt,2015,fr,"Tugdual Sarazin, Hanane Azzag, Mustapha Lebbah","Modèle de Biclustering dans un paradigme ""Mapreduce"""
269,-22.84323,-16.353172,pdf_269.txt,2015,fr,"Meriem Amina Zingla, Mohamed Ettaleb, Chiraz Latiri, Yahia Slimani",Nouvelle approche de contextualisation de tweets basée sur les règles d'association inter-termes
270,18.95225,17.44558,pdf_270.txt,2015,fr,"Aghiles Salah, Nicoleta Rogovschi, François Role, Mohamed Nadif",Pour une meilleure exploitation de la classification croisée dans les systèmes de filtrage collaboratif
271,13.927544,22.875837,pdf_271.txt,2015,fr,"Pierrick Bruneau, Philippe Pinheiro, Bertjan Broeksema, Benoît Otjacques",Proposition d'outil de clustering visuel et interactif
272,45.98137,-6.155704,pdf_272.txt,2015,fr,"Bruno Crémilleux, Arnaud Giacometti, Arnaud Soulet",Qualité et complexité en évaluation des mesures d'intérêt
273,22.607397,16.649986,pdf_273.txt,2015,fr,"Lionel Tabourier, Anne-Sophie Libert, Renaud Lambiotte",RankMerging: Apprentissage supervisé de classements pour la prédiction de liens dans les grands réseaux sociaux
274,39.713367,4.4031105,pdf_274.txt,2015,fr,"Ted Gueniche, Philippe Fournier-Viger",Réduction de la complexité spatiale et temporelle du Compact Prediction Tree pour la prédiction de séquences
275,28.351215,-9.128436,pdf_275.txt,2015,fr,"Ilef Ben Slima, Amel Borgi",Regroupement d'attributs par règles d'association dans les systèmes d'inférence floue
276,6.7300253,13.576675,pdf_276.txt,2015,fr,Pierre-François Marteau,Régularisation de noyaux temporellement élastiques et analyse en composantes principales non-linéaire pour la fouille de séries temporelles 
277,1.8641313,-29.766415,pdf_277.txt,2015,fr,"Sayda Elmi, Karim Benouaret, Allel HadjAli, Mohamed Anis Bach Tobji, Boutheina Ben Yaghlane",Requêtes Skyline en présence des données évidentielles
278,-34.99866,-31.991196,pdf_278.txt,2015,fr,"Vincent Besson, Alain Berger",To initiate a corporate memory with a knowledge compendium: ten years of learning from experience with the Ardans method
279,-24.97812,-18.39312,pdf_279.txt,2015,fr,"Manel Achichi, Zohra Bellahsene, Dino Ienco, Konstantin Todorov",Towards Linked Data Extraction From Tweets
280,-27.097752,-27.445108,pdf_280.txt,2015,fr,"Dan Simovici, Rosanne Vetro, Kaixun Hua",Ultrametricity of Dissimilarity Spaces and Its Significance for Data Mining
281,13.320486,11.496595,pdf_281.txt,2015,fr,"Charles Bouveyron, Julien Jacques",Un algorithme EM pour une version parcimonieuse de l'analyse en composantes principales probabiliste
282,7.5793185,31.971169,pdf_282.txt,2015,fr,"Jérémie Sublime, Younès Bennani, Antoine Cornuéjols",Un algorithme ICM basé sur la compacité pour la segmentation des images satellites à très haute résolution
283,14.326511,-2.623037,pdf_283.txt,2015,fr,"Marc Legeay, David Genest, Stéphane Loiseau",Un langage d'interrogation à la SPARQL pour les graphes conceptuels
284,7.5031805,-1.2223598,pdf_284.txt,2015,fr,"Issam Falih, Manel Hmimida, Rushed Kanawati",Une approche centrée graine pour la détection de communautés dans les réseaux multiplexes
285,13.772264,0.5126564,pdf_285.txt,2015,fr,"Jason Vallet, Bruno Pinaud, Guy Melançon",Une approche de visualisation analytique pour comparer les modèles de propagation dans les réseaux sociaux
286,-30.488195,10.091125,pdf_286.txt,2015,fr,"Mariem Mahfoudh, Laurent Thiry, Germain Forestier, Michel Hassenforder",Une nouvelle formalisation des changements ontologiques composés et complexes
287,-0.86868554,9.340364,pdf_287.txt,2015,fr,"Sandra Mellot, Tony Bourdier, Moez Baccouche",Une nouvelle méthode de Web Usage Mining basée sur une analyse sémiotique du comportement de navigation
288,3.9509912,-7.01077,pdf_288.txt,2015,fr,"Mahfoud Bala, Oussama Mokeddem, Omar Boussaid, Zaia Alimazighi",Une Plateforme ETL parallèle et distribuée pour l'intégration de données massives
289,-24.944492,-18.37518,pdf_289.txt,2015,fr,"Rami BELKAROUI, Rim Faiz, Aymen Elkhlifi",Using Social Conversational Context For Detecting Users Interactions on Microblogging Sites
290,-8.464447,-21.854467,pdf_290.txt,2015,fr,Marc Le Pouliquen,Utilisation des pyramides pour visualiser la contamination des manuscrits
291,4.4178753,19.307184,pdf_291.txt,2015,fr,"Guillaume Bosc, Mehdi Kaytoue, Marc Plantevit, Fabien De Marchi, Moustafa Bensafi, Jean-François Boulicaut",Vers la découverte de modèles exceptionnels locaux : des règles descriptives liant les molécules à leurs odeurs
292,-23.653679,-27.505,pdf_292.txt,2015,fr,"Masaharu Hirota, Masaki Endo, Shohei Yokoyama, Hiroshi Ishikawa",Visualizing Shooting Spots using Geo-tagged Photographs from Social Media Sites
293,7.1099815,-6.2883334,pdf_293.txt,2015,fr,"Zakaria Boulouard, Amine El Haddadi, Anass El Haddadi, Lahcen Koutti, Abdelhadi Fennan",XEWGraph : Outil de Visualisation et Analyse des Hypergraphes pour un Système d'Intelligence Economique
294,8.480993,24.331581,pdf_294.txt,2014,fr,"Simon Malinowski, Thomas Guyet, Rene Quiniou, Romain Tavenard",1d-SAX : une nouvelle représentation symbolique pour les séries temporelles
295,-13.6084175,22.83691,pdf_295.txt,2014,fr,Vincent Claveau,Agrégation de sac-de-sacs-de-mots pour la recherche d'information par modèles vectoriels
296,-31.976439,12.768867,pdf_296.txt,2014,fr,"Thomas Hecht, Patrice Buche, Juliette Dibie-Barthélemy, Liliana Ibanescu, Cássia Trojahn dos Santos",Alignement d'ontologies : exploitation des ontologies liées sur le web de données
297,-13.017895,24.587927,pdf_297.txt,2014,fr,"Benjamin Duthil, Mickaël Coustaty, Vincent Courboulay, Jean-Marc Ogier",Annotation sémantique de documents administratifs
298,-2.9189975,-13.15489,pdf_298.txt,2014,fr,"Billel Arres, Nadia Kabachi, Fadila Bentayeb, Omar Boussaid",Application du paradigme MapReduce aux données ouvertes Cas : Accessibilité des personnes à mobilité réduite aux musées
299,-1.7964094,-3.992495,pdf_299.txt,2014,fr,"Adrien Guilhot-Gaudeffroy, Jérôme Azé, Julie Bernauer, Christine Froidevaux",Apprentissage de fonctions de tri pour la prédiction d'interactions protéine-ARN
300,27.04763,26.158459,pdf_300.txt,2014,fr,"Carine Hue, Marc Boullé, Vincent Lemaire",Apprentissage incrémental anytime d'un classifieur Bayésien naïf pondéré
301,-13.043117,11.772044,pdf_301.txt,2014,fr,"Marie Arcadias, Guillaume Cleuziou, Edmond Lassalle, Christel Vrain","Apprentissage non supervisé de dépendances syntaxiques à partir de texte étiqueté, plusieurs variantes de PCFG légères"
302,-30.419847,10.387125,pdf_302.txt,2014,fr,"Mariem Mahfoudh, Germain Forestier, Laurent Thiry, Michel Hassenforder",Approche formelle de fusion d'ontologies à l'aide des grammaires de graphes typés
303,45.378384,-11.287776,pdf_303.txt,2014,fr,"Pierre-Nicolas Mougel, Frédéric Flouvat, Nazha Selmaoui-Folcher",Approche par motifs pour l'analyse de données multi-résolution
304,-24.903133,-25.52374,pdf_304.txt,2014,fr,"Alexandra Degeest, Benoît Frénay, Michel Verleysen",Automatic correction of SVM for drifted data classification
305,-20.631054,-27.701725,pdf_305.txt,2014,fr,Jim Hendler,Broad Data: What happens when the Web of Data becomes real?
306,4.701965,26.87408,pdf_306.txt,2014,fr,"Sameh Megrhi, Azeddine Beghdadi, Wided Souidène",Classification des actions humaines basée sur les descripteurs spatio-temporels
307,17.3389,12.777441,pdf_307.txt,2014,fr,"Henri Ralambondrainy, Yves Lechevallier, Jean Daniel Lan-Sun-Luk, Jean-Pierre Chabriat",Classification et prédiction du flux solaire
308,27.695656,25.194496,pdf_308.txt,2014,fr,"Christophe Salperwyck, Vincent Lemaire, Carine Hue",Classifieur naïf de Bayes pondéré pour flux de données
309,15.046489,16.930573,pdf_309.txt,2014,fr,"Vincent Claveau, Patrick Gros",Clustering de données relationnelles pour la structuration de flux télévisuels
310,38.92766,1.6686436,pdf_310.txt,2014,fr,"Romain Guigourès, Dominique Gay, Marc Boullé, Fabrice Clérot",Clustering de séquences d'évènements temporels
311,8.702522,2.8459277,pdf_311.txt,2014,fr,"Erick Stattner, Martine Collard",Clusters dans les réseaux sociaux : intersections entre liens conceptuels fréquents et communautés
312,-10.6671095,-23.041876,pdf_312.txt,2014,fr,"Erick Stattner, Martine Collard",Comment Devenir Cybercondriaque ?
313,14.329593,21.197998,pdf_313.txt,2014,fr,"Nicolas Labroche, Marcin Detyniecki, Thomas Baerecke",Comparaison de bornes théoriques pour l'accélération du clustering incrémental en une passe
314,13.652319,-4.5555124,pdf_314.txt,2014,fr,"Thomas Guyet, Sébastien Da Silva, Claire Lavigne, Florence Le Ber",Comparaison des chemins de Hilbert adaptatif et des graphes de voisinage pour la caractérisation d'un parcellaire agricole
315,-6.9180202,-12.259138,pdf_315.txt,2014,fr,"Damien Leprovost, Thierry Despeyroux, Yves Lechevallier",Compréhension de recettes de cuisine utilisateurs par extraction de connaissances intrinsèques
316,15.315314,-7.513453,pdf_316.txt,2014,fr,"Khaled Dehdou, Fadila Bentayeb, Nadia Kabachi, Omar Boussaid",Construction de cube OLAP à partir d'un entrepôt de données orienté colonnes
317,17.555319,-12.834961,pdf_317.txt,2014,fr,"Arnaud Giacometti, Dominique Haoyuan Li, Arnaud Soulet",Construction de profils de préférences contextuelles basée sur l'extraction de motifs séquentiels
318,-2.633586,1.5035787,pdf_318.txt,2014,fr,"Boris Baldassari, Flavien Huynh, Philippe Preux",De l'ombre à la lumière : plus de visibilité sur l'Eclipse
319,-13.712784,26.446474,pdf_319.txt,2014,fr,"Flavien Bouillot, Pascal Poncelet, Mathieu Roche",De nouvelles pondérations adaptées à la classification de petits volumes de données textuelles
320,-8.352436,-17.453482,pdf_320.txt,2014,fr,Thomas Lebarbé,Des humanités au numérique : interdisciplinarité et réciprocité
321,-6.7227597,9.774492,pdf_321.txt,2014,fr,"Caroline Collet, Alexandre Pauchet, Laurent Vercouter, Khaled Khelif",Détection d'opinions dans des tweets
322,10.109627,15.561755,pdf_322.txt,2014,fr,"Dino Ienco, Albert Bifet, Bernhard Pfahringer, Pascal Poncelet",Détection de changements dans des flots de données qualitatives
323,0.72861755,-4.6469193,pdf_323.txt,2014,fr,"Alban Meffre, Nicolas Lachiche, Pierre Gançarski, Christophe Collet",Détection de situations à risque basée sur des détecteurs de mouvement à domicile pour les personnes dépendantes
324,-13.905311,14.015781,pdf_324.txt,2014,fr,"Nesrine Hassini, Khaoula Mahmoudi, Sami Faiz",Du texte à la base de données géographiques
325,9.750697,3.8849833,pdf_325.txt,2014,fr,"Blaise Ngonmang, Emmanuel Viennet",Dynamique des communautés par prédiction d'interactions dans les réseaux sociaux
326,-2.093406,7.518282,pdf_326.txt,2014,fr,"David Werner, Christophe Cruz, Aurélie Bertaux",Evaluation de la pertinence dans un système de recommandation sémantique de nouvelles économiques
327,-5.1145234,-5.985326,pdf_327.txt,2014,fr,"Rémy Kessler, Audrey Laplante, Dominic Forest",Exploration d'une collection de chansons à partir d'une interface de visualisation basée sur une analyse des paroles
328,9.379911,33.20309,pdf_328.txt,2014,fr,"Adrien Gressin, Nicole Vincent, Clément Mallet, Nicolas Paparoditis",Extension de l'étiquetage géographique des pixels d'une image par fouille de données
329,45.95887,-9.299949,pdf_329.txt,2014,fr,"Claude Pasquier, Frédéric Flouvat, Jérémy Sanhes, Nazha Selmaoui-Folcher",Extraction de motifs dans des graphes orientés attribués en présence d'automorphisme
330,0.25647813,-21.821796,pdf_330.txt,2014,fr,"Lina Fahed, Armelle Brun, Anne Boyer",Extraction de règles d'épisodes minimales dans des séquences complexes
331,44.188686,-6.955318,pdf_331.txt,2014,fr,"Arnaud Soulet, François Rioult",Extraire les motifs minimaux efficacement et en profondeur
332,-5.769666,-10.752747,pdf_332.txt,2014,fr,"Régis Clouard, François Rioult",Fouille de données par programmation visuelle structurée avec KD-Ariane
333,43.677284,-2.7706833,pdf_333.txt,2014,fr,"Guillaume Bosc, Mehdi Kaytoue-Uberall, Chedy Raïssi, Jean-François Boulicaut",Fouille de motifs séquentiels pour l'élicitation de stratégies à partir de traces d'interactions entre agents en compétition
334,18.25735,21.913387,pdf_334.txt,2014,fr,"Chiheb-Eddine Ben N’Cir, Guillaume Cleuziou, Nadia Essoussi",Généralisation des k-moyennes pour produire des recouvrements ajustables
335,-27.67145,13.299753,pdf_335.txt,2014,fr,"Ghada Landoulsi, Khaoula Mahmoudi, Sami Faiz",Génération d'un extrait textuel à partir de bases de données
336,46.219032,-8.369164,pdf_336.txt,2014,fr,"Elise Desmier, Marc Plantevit, Jean-François Boulicaut",Granularité des motifs de co-variations dans des graphes attribués dynamiques
337,17.558712,20.966616,pdf_337.txt,2014,fr,"Hela Masmoudi, Chiheb-Eddine Ben N&#146;Cir, Nadia Essoussi",Identification de classes non-disjointes ayants des densités différentes
338,9.865736,1.7352176,pdf_338.txt,2014,fr,"Nicolas Dugué, Vincent Labatut, Anthony Perez",Identification de rôles communautaires dans des réseaux orientés appliquée à Twitter
339,-32.204678,-33.606743,pdf_339.txt,2014,fr,"Duc Kinh Le Tran, Cécile Bothorel, Pascal Cheung Mon Chan",Incremental learning with latent factor models for attribute prediction in social-attribute networks
340,7.2840414,-10.628976,pdf_340.txt,2014,fr,"Mathieu Castets, Pascal Degenne, Danny Lo Seen, Pascal Poncelet",Intégration de plusieurs formes de représentations spatiales dans un modèle de simulation
341,7.5587034,-8.906934,pdf_341.txt,2014,fr,"Abdelfettah Feliachi, Nathalie Abadie, Fayçal Hamdi",Intégration et visualisation de données liées thématiques sur un référentiel géographique
342,10.697055,-3.266161,pdf_342.txt,2014,fr,"Sébastien Heymann, Bénédicte Le Grand",Investigation visuelle d'événements dans un grand flot de liens
343,-13.891169,2.737483,pdf_343.txt,2014,fr,"Bissan Audeh, Philippe Beaune, Michel Beigbeder",L'utilisation des entités nommées pour l'expansion sémantique des requêtes Web
344,-15.786578,13.767672,pdf_344.txt,2014,fr,"Pierre Chauveau Thoumelin, Natalia Grabar",La subjectivité dans le discours médical : sur les traces de l'incertitude et des émotions
345,-7.225435,-19.180946,pdf_345.txt,2014,fr,Didier Dubois,Les nouvelles théories de l'incertain
346,5.8613853,-24.340591,pdf_346.txt,2014,fr,"M. Nidhal Jelassi, Christine Largeron, Sadok Ben Yahia","LOCAL-GENERATOR : ""diviser pour régner"" pour l'extraction des traverses minimales d'un hypergraphe"
347,-2.21411,-7.036997,pdf_347.txt,2014,fr,"Martine Cadot, Yves Laprie",Méthodologie 3-way d'extraction d'un modèle articulatoire de la parole à partir des données d'un locuteur
348,-14.677196,-24.483442,pdf_348.txt,2014,fr,Tova Milo,Mining the Crowd
349,-4.386882,-13.758752,pdf_349.txt,2014,fr,"Dana Codreanu, André Péninou, Florence Sedes",Modélisation de trajectoires cible/caméra : requêtes spatio-temporelles dans le cadre de la videosurveillance
350,44.256264,-5.3667293,pdf_350.txt,2014,fr,Julien Blanchard,Motifs récursifs : extraction ascendante hiérarchique d'ensembles d'items ou d'évènements pour le résumé de données transactionnelles ou séquentielles
351,18.090067,21.884861,pdf_351.txt,2014,fr,Guillaume Cleuziou,Passage aux noyaux en classification recouvrante
352,27.81821,19.006111,pdf_352.txt,2014,fr,"Amine Chaibi, Hanane Azzag, Mustapha Lebbah",Pondération de blocs de variables en bi-partitionnement topologique
353,4.2248783,1.7632936,pdf_353.txt,2014,fr,"William Correa Beltran, Hélène Jaudoin, Olivier Pivert",Prédiction de valeurs manquantes dans les bases de données— Une première approche fondée sur la notion de proportion analogique
354,-15.62197,13.384798,pdf_354.txt,2014,fr,"Soumia Melzi, Amine Abdaoui, Jérôme Azé, Sandra Bringay, Pascal Poncelet, Florence Galtier",Que ressentent les patients ?
355,4.414796,4.646545,pdf_355.txt,2014,fr,"Nacéra Bennacer, Coriane Nana Jipmo, Antonio Penta, Gianluca Quercini",Réconciliation des profils dans les réseaux sociaux
356,3.1028285,-20.313179,pdf_356.txt,2014,fr,"Yoan Chabot, Aurélie Bertaux, Tahar Kechadi, Christophe Nicolle",Reconstruction et analyse sémantique de chronologies cybercriminelles
357,-9.391965,1.29975,pdf_357.txt,2014,fr,"Belhaj Rhouma Sourour, Asma Ben Achour, Malek Hajjem, Chiraz Latiri",Règles d'association inter-langues au service de la recherche d'information multilingue
358,-30.943296,-26.398272,pdf_358.txt,2014,fr,"Saaid Baraty, Dan Simovici",Representative training sets for classification and the variability of empirical distributions
359,2.1237335,-29.57234,pdf_359.txt,2014,fr,"Hélène Jaudoin, Olivier Pivert, Daniel Rocacher",Requêtes skyline en présence d'exceptions
360,3.9527302,20.552687,pdf_360.txt,2014,fr,"Noureddine Yacine Nair Benrekia, Pascale Kuntz, Franck Meyer",Sélection d'une méthode de classification multi-label pour un système interactif
361,-8.096071,21.804506,pdf_361.txt,2014,fr,"Fatiha Barigou, Baya Naouel Barigou, Baghdad Atmani, Bouziane Beldjilali",Sélection de prototypes en vue d'une catégorisation de textes avec les K plus proches voisins : étude comparative
362,6.6997566,13.560492,pdf_362.txt,2014,fr,"Pierre-François Marteau, Sylvie Gibet, Clément Reverdy",Sous échantillonnage et machine à noyaux élastiques pour la classification de données de mouvement capturé
363,-18.64464,-6.2302375,pdf_363.txt,2014,fr,"Sarra Bouzayane, Inès Saad",Stratégies argumentatives pour la classification collaborative multicritères des connaissances cruciales
364,39.177307,-7.54095,pdf_364.txt,2014,fr,"Said Jabbour, Mehdi Khiari, Lakhdar Sais, Yakoub Salhi, Karim Tabia",Symétries et Extraction de Motifs Ensemblistes
365,-23.242826,-29.349205,pdf_365.txt,2014,fr,Fabian Suchanek,The Hitchhiker's Guide to Ontology
366,-7.923186,26.22542,pdf_366.txt,2014,fr,"Adrien Guille, Cécile Favre",Un système de détection de thématiques populaires sur Twitter
367,19.07597,14.868594,pdf_367.txt,2014,fr,"Frédéric Dumonceaux, Guillaume Raschia, Marc Gelgon",Une approche algébrique au problème du consensus de partitions
368,26.183678,17.75564,pdf_368.txt,2014,fr,"Mory Ouattara, Ndeye Niang, Rania Gasri, Fouad Badran, Corinne Mandin",Une approche basée sur STATIS pour la fusion de cartes topologiques auto-organisées
369,46.136055,-4.048455,pdf_369.txt,2014,fr,"Jean-Philippe Métivier, Samir Loudni, Thierry Charnois",Une approche PPC pour la fouille de données séquentielles
370,-6.9873695,12.756073,pdf_370.txt,2014,fr,"Fayrouz Soualah Alila, Christophe Nicolle, Florence Mendes",Une approcheWeb sémantique et combinatoire pour un système de recommandation sensible au contexte appliqué à l'apprentissage mobile
371,13.940021,18.89566,pdf_371.txt,2014,fr,"Pierrick Bruneau, Olivier Parisot, Philippe Pinheiro",Une heuristique pour le paramétrage automatique de l'algorithme de clustering spectral
372,-7.357678,20.12228,pdf_372.txt,2014,fr,"Seifeddine Mechti, Maher Jaoua, Lamia Hadrich Belguith",Une méthode hybride pour la prédiction du profil des auteurs
373,47.189533,-10.2396965,pdf_373.txt,2014,fr,"Gu&#776;nce Keziban Orman, Vincent Labatut, Marc Plantevit, Jean-François Boulicaut",Une méthode pour caractériser les communautés des réseaux dynamiques à attributs
374,-8.025904,26.144602,pdf_374.txt,2014,fr,"Adrien Guille, Cécile Favre",Une méthode pour la détection de thématiques populaires sur Twitter
375,27.435745,22.347778,pdf_375.txt,2014,fr,"Jean-Charles Lamirel, Pascal Cuxac, Kafil Hajlaoui",Une nouvelle approche pour la sélection de variables basée sur une métrique d'estimation de la qualité
376,6.512361,37.704178,pdf_376.txt,2014,fr,"Camille Kurtz, Daniel Rubin",Utilisation de relations ontologiques pour la comparaison d'images décrites par des annotations sémantiques
377,-11.349444,9.220204,pdf_377.txt,2014,fr,"Célia Da Costa Pereira, Mathieu Lafourcade, Patrick Lloret, Cédric Lopez, Mathieu Roche",Vectorisation paramétrée des données textuelles
378,24.950071,6.7608905,pdf_378.txt,2014,fr,"Olivier Parisot, Yoanne Didry, Pierrick Bruneau, Thomas Tamisier",Vers une classification non supervisée adaptée pour obtenir des arbres de décision simplifiés
379,12.619985,2.0464725,pdf_379.txt,2014,fr,"David Combe, Christine Largeron, Elod Egyed-Zsigmond, Mathias Géry",Vers une modularité pour données vectorielles
380,6.8921046,-7.224381,pdf_380.txt,2014,fr,"Nizar Messai, Thomas Devogele",Visualisation de données de prosopographie pour la reconstruction de carrières de personnages et de réseaux socio-professionnels
381,45.97871,-6.9393315,pdf_381.txt,2013,fr,"Arnaud Giacometti, Dominique Haoyuan Li, Arnaud Soulet",20 ans de découverte de motifs : une étude bibliographique quantitative
382,7.221896,-4.634746,pdf_382.txt,2013,fr,"Nicolas Greffard, Fabien Picarougne, Pascale Kuntz",3D : de nouvelles perspectives en fouille exploratoire avec la stéréoscopie
383,-31.709112,-31.467402,pdf_383.txt,2013,fr,"Dumitru-Clementin Cercel, Stefan Trausan-Matu",A POS Tagger analysed in collaboration environments and literary texts
384,-8.372835,21.918104,pdf_384.txt,2013,fr,"Fatiha Barigou, Baghdad Atmani, Youcef Bouziane, Naouel Barigou",Accélération de la méthode des K plus proches voisins pour la catégorisation de textes
385,-2.0647595,20.742943,pdf_385.txt,2013,fr,"Nizar Messai, Cassio Melo, Mohamed Hamdaoui, Dung Bui, Marie-Aude Aufaure",Analyse conceptuelle de données de simulation de systèmes complexes pour l'aide à la décision : Application à la conception d'une cabine d'avion
386,-12.232573,-11.331709,pdf_386.txt,2013,fr,Rokia Missaoui,Analyse de réseaux sociaux par l'analyse formelle de concepts
387,-6.282467,-2.3445685,pdf_387.txt,2013,fr,"Sabine Loudcher, Julien Velcin, Vincent Forissier, Cyril Broilliard, Philippe Simonnot",Analyse des réclamations d'allocataires de la CAF : un cas d'étude en fouille de données
388,-2.7207534,21.556303,pdf_388.txt,2013,fr,"Xavier Dolques, Florence Le Ber, Marianne Huchard, Clémentine Nebut",Analyse Relationnelle de Concepts pour l'exploration de données relationnelles
389,10.144034,32.832943,pdf_389.txt,2013,fr,"Aymen Sellaouti, Atef Hamouda, Aline Deruyver, Cédric Wemmert",Approche orientée objet sémantique et coopérative pour la classification des images de zones urbaines à très haute résolution
390,-22.602848,-8.162698,pdf_390.txt,2013,fr,"Lina Fahed, Gabriel Frey, Julie Dawn Thompson, Nicolas Lachiche",Classification multi-étiquettes pour l'alignement multiple de séquences protéiques
391,4.7312784,10.964088,pdf_391.txt,2013,fr,"Mohamed K. El Mahrsi, Romain Guigourès, Fabrice Rossi, Marc Boullé",Classifications croisées de données de trajectoires contraintes par un réseau routier
392,-9.598804,-19.06118,pdf_392.txt,2013,fr,"Stéphane Lamassé, Julien Alerini",Comprendre et interpréter les données : enjeux et implantations d'un système de codage dans des gisements de données historiques
393,23.729403,24.994978,pdf_393.txt,2013,fr,"Dominique Gay, Marc Boullé",Construction de descripteurs à partir du coclustering pour la classification supervisée de séries temporelles
394,39.225243,-9.733055,pdf_394.txt,2013,fr,"Willy Ugarte, Patrice Boizumault, Samir Loudni, Bruno Crémilleux, Alban Lepailleur",Découverte des soft-skypatterns avec une approche PPC
395,-31.975021,-32.160458,pdf_395.txt,2013,fr,"Bin-Hui Chou, Einoshin Suzuki",Detecting Academic Plagiarism with Graphs
396,5.9255033,-24.31166,pdf_396.txt,2013,fr,"Mohamed Nidhal Jelassi, Christine Largeron, Sadok Ben Yahia",Détection efficace des traverses minimales d'un hypergraphe par élimination de la redondance
397,5.4733143,0.094383635,pdf_397.txt,2013,fr,"Gaël Bardury, Jean-Emile Symphor",Détection précoce de tendances produits dans le cadre des activités commerciales de la grande distribution
