,word,freq
0,traduction,27
1,association,26
2,documents,20
3,multilingue,18
4,collection,16
5,information,15
6,recherche,10
7,évaluation,8
8,automatique,8
9,extraction,8
10,retrieval,8
11,parallèles,7
12,bilingues,7
13,confiance,7
14,proceedings,6
15,processus,5
16,traductions,5
17,pertinents,5
18,conference,5
19,translation,5
20,propositions,4
21,résultats,4
22,amélioration,4
23,significative,4
24,génération,4
25,séquences,4
26,parallèle,4
27,utilisant,4
28,proposons,3
29,conclusions,3
