,word,freq
0,contrainte,70
1,extraction,53
2,approximer,41
3,collection,25
4,contraintes,22
5,fréquence,19
6,candidats,19
7,recherche,17
8,algorithme,14
9,relaxation,13
10,propriété,12
11,satisfaisant,11
12,utilisateur,11
13,approximation,10
14,définition,10
15,crémilleux,9
16,fréquents,9
17,stratégie,8
18,structure,7
19,correspond,7
20,traitement,7
21,condition,7
22,postulant,7
23,supérieure,7
24,maximisant,6
25,informations,6
26,plusieurs,6
27,satisfait,6
28,processus,6
29,stratégies,6
