,word,freq
0,ontolog,61
1,distanc,22
2,concept,18
3,structur,16
4,détail,14
5,méthod,13
6,niveau,12
7,calcul,11
8,align,11
9,homologu,10
10,résultat,10
11,détermin,10
12,notr,9
13,figur,9
14,domain,8
15,correspond,7
16,hydrology,7
17,topographic,7
18,import,6
19,utilis,6
20,compar,6
21,chaqu,6
22,avon,6
23,plac,6
24,object,6
25,mechouch,5
26,obtenus,5
27,criter,5
28,proch,5
29,ontology,5
