,word,freq
0,variables,32
1,structure,17
2,association,15
3,manquantes,14
4,algorithme,11
5,contraintes,9
6,apprentissage,8
7,tsamardinos,8
8,observations,8
9,squelette,8
10,exposition,8
11,heuristique,7
12,greedyminassoc,7
13,nasopharynx,6
14,recherche,6
15,population,6
16,indépendance,6
17,dépendance,6
18,bayésiens,5
19,polynomial,5
20,dépendances,5
21,plusieurs,5
22,probabilité,5
23,condition,5
24,neapolitan,5
25,hypothèse,5
26,résultats,5
27,application,4
28,impliqués,4
29,complexité,4
