,word,freq
0,apprentissage,33
1,nouveauté,33
2,détection,26
3,detection,14
4,performances,14
5,bootstrap,12
6,résultats,12
7,variables,11
8,performance,8
9,classification,8
10,référence,8
11,projection,7
12,aléatoire,7
13,algorithme,6
14,plusieurs,6
15,approches,6
16,utilisées,6
17,validation,6
18,proportion,6
19,precision,6
20,algorithmes,6
21,opérateurs,5
22,orthogonale,5
23,technique,5
24,utilisant,5
25,prédiction,5
26,échantillons,4
27,sélection,4
28,également,4
29,métriques,4
