,word,freq
0,recherch,14
1,articl,11
2,catégor,9
3,approch,8
4,notr,7
5,exact,7
6,flight,6
7,scientif,5
8,sémant,5
9,résultat,5
10,avanc,4
11,domain,4
12,propos,4
13,synset,4
14,babelnet,4
15,scil,4
16,principal,4
17,control,4
18,relat,3
19,étap,3
20,méthod,3
21,renvoi,3
22,utilis,3
23,illustr,3
24,logiqu,3
25,stopword,3
26,figur,3
27,compos,3
28,mult,3
29,catégoris,2
