,word,freq
0,recherche,10
1,utilisateur,7
2,scientifiques,6
3,reviewers,6
4,scientifique,5
5,technique,5
6,similarité,5
7,international,5
8,conference,5
9,retrieval,5
10,application,4
11,algorithme,4
12,proceedings,4
13,information,4
14,publication,3
15,potentiels,3
16,techniques,3
17,représentation,3
18,serdyukov,3
19,proposons,2
20,académique,2
21,entreprise,2
22,plusieurs,2
23,processus,2
24,probabilité,2
25,similarités,2
26,correspondant,2
27,associations,2
28,modélisation,2
29,documents,2
