,word,freq
0,données,28
1,changement,24
2,détection,23
3,approche,23
4,distribution,22
5,méthode,19
6,fenêtre,12
7,référence,10
8,supervisée,8
9,critère,8
10,variable,8
11,changements,7
12,fenêtres,7
13,courante,7
14,article,6
15,problème,6
16,contributions,6
17,concurrente,6
18,apprentissage,5
19,discrétisation,5
20,artificiels,5
21,distributions,5
22,système,5
23,classification,5
24,apparaît,5
25,detection,5
26,analyse,4
27,comparée,4
28,contraintes,4
29,temporelles,4
