,word,freq
0,entropie,12
1,asymétrique,9
2,données,8
3,décision,7
4,évaluation,5
5,asymétriques,5
6,déséquilibrées,5
7,évaluer,5
8,courbes,5
9,précision,5
10,critère,5
11,mesures,4
12,provost,4
13,critères,3
14,marcellin,3
15,ritschard,3
16,construits,3
17,performances,3
18,affectation,3
19,méthodes,3
20,graphes,3
21,permettent,3
22,résultats,3
23,utilisant,3
24,acceptation,3
25,imbalanced,3
26,gilbert,2
27,université,2
28,auteurs,2
29,qualité,2
