,word,freq
0,données,10
1,apprentissage,10
2,concepts,9
3,ensemble,8
4,boosting,7
5,concept,7
6,classifieur,7
7,formels,6
8,nominales,6
9,méthode,6
10,algorithme,6
11,instances,6
12,attribut,5
13,classification,5
14,pertinent,5
15,maddouri,4
16,proposée,4
17,binaires,4
18,extension,4
19,nominal,4
20,opérateur,4
21,meddouri,3
22,amélioration,3
23,approche,3
24,adaptative,3
25,itération,3
26,majoritaire,3
27,proposé,3
28,attributs,3
29,supervisé,2
