,word,freq
0,requêt,9
1,recherch,8
2,inform,7
3,pertinent,4
4,lanc,4
5,lawrenc,4
6,glov,4
7,temporel,3
8,utilis,3
9,résultat,3
10,temp,3
11,biskr,3
12,descl,3
13,nizar,2
14,khayat,2
15,khaled,2
16,melloul,2
17,tunis,2
18,besoin,2
19,méthod,2
20,trait,2
21,constat,2
22,trouv,2
23,précis,2
24,cherch,2
25,approch,2
26,docu,2
27,compt,2
28,notr,2
29,pend,2
