,word,freq
0,séquences,35
1,complexité,29
2,séquence,25
3,entropie,18
4,transitions,10
5,distincts,9
6,catégorielles,8
7,alphabet,8
8,turbulence,7
9,gabadinho,6
10,aspects,6
11,longueur,6
12,tableau,6
13,valeurs,6
14,ritschard,5
15,trajectoires,5
16,distribution,5
17,variance,5
18,données,5
19,sequence,5
20,séquencement,4
21,successifs,4
22,maximum,4
23,complexity,4
24,parcours,3
25,biographiques,3
26,sciences,3
27,ordonnancement,3
28,elzinga,3
29,liefbroer,3
