,word,freq
0,critère,12
1,critères,8
2,ensemble,7
3,contenant,5
4,documents,5
5,automatique,4
6,associés,4
7,approche,3
8,opinion,3
9,apparition,3
10,segments,3
11,objectif,3
12,recherche,3
13,expérimentations,3
14,thématique,3
15,manière,3
16,souhaitons,3
17,dictionnaire,3
18,pouvoir,3
19,précision,3
20,extraction,2
21,montpellier,2
22,techniques,2
23,opinions,2
24,document,2
25,positive,2
26,scénario,2
27,article,2
28,segmentation,2
29,domaine,2
