,word,freq
0,chemins,86
1,banques,49
2,sources,44
3,entités,41
4,utilisateur,39
5,données,38
6,ensemble,33
7,informations,33
8,algorithme,28
9,requête,26
10,biomédicales,19
11,critères,18
12,exemple,18
13,préférences,13
14,biologiques,11
15,section,11
16,procédure,11
17,peuvent,10
18,biologiste,10
19,réponses,10
20,références,10
21,jacentes,10
22,chromosome,10
23,résultats,9
24,interrogation,9
25,croisées,9
26,chem_banque_entite_complet,9
27,différentes,8
28,différents,8
29,démarche,8
