,word,freq
0,violent,37
1,apprentissage,32
2,caractère,29
3,filtrage,27
4,classification,27
5,violents,24
6,contenu,21
7,analyse,18
8,résultats,15
9,approche,14
10,variables,12
11,algorithmes,11
12,textuel,10
13,structurel,10
14,webangels,10
15,content,10
16,données,10
17,solution,8
18,internet,8
19,travaux,8
20,techniques,8
21,recherche,8
22,prédiction,8
23,modèles,8
24,fréquence,8
25,algorithme,8
26,induction,8
27,expérimentations,8
28,filtering,8
29,majorité,7
