,word,freq
0,classes,52
1,classification,36
2,individus,34
3,critère,34
4,moyennes,26
5,individu,24
6,médoïdes,20
7,pondération,20
8,modèles,19
9,recouvrante,16
10,ensemble,16
11,inertie,16
12,cleuziou,15
13,méthodes,14
14,variantes,13
15,affectation,13
16,clustering,12
17,recherche,12
18,objectif,12
19,centres,11
20,médoïde,11
21,plusieurs,10
22,recouvrantes,10
23,algorithme,10
24,distance,10
25,affectations,10
26,distances,9
27,expérimentations,9
28,calculer,9
29,recouvrant,8
