,word,freq
0,exempl,44
1,apprentissag,31
2,class,27
3,connaiss,26
4,prior,24
5,virtuel,23
6,ensembl,21
7,erreur,19
8,chaqu,18
9,integr,17
10,observ,15
11,entrop,13
12,estim,13
13,maximum,12
14,probabl,12
15,détermin,11
16,moyen,11
17,correspond,11
18,fonction,10
19,calcul,10
20,ajout,10
21,princip,9
22,processus,9
23,contraint,9
24,nombr,8
25,distribu,8
26,convex,7
27,form,7
28,inform,7
29,représent,7
