,word,freq
0,sémantique,55
1,activité,52
2,hypertopic,27
3,construction,20
4,modèles,19
5,système,18
6,connaissances,17
7,communauté,17
8,conception,17
9,organisation,17
10,zacklad,15
11,modélisation,15
12,méthode,15
13,représentation,11
14,herrmann,10
15,collective,10
16,approche,10
17,acteurs,10
18,systèmes,10
19,structure,10
20,membres,10
21,lejeune,9
22,applications,9
23,participative,9
24,activités,9
25,collection,9
26,domaine,8
27,relations,8
28,plusieurs,8
29,knowledge,8
