,word,freq
0,agent,75
1,docu,56
2,résum,49
3,entit,43
4,inform,31
5,segment,29
6,approch,26
7,chaqu,26
8,délégu,26
9,utilis,24
10,tunisi,23
11,tâch,22
12,trad,22
13,extract,20
14,géner,19
15,trait,19
16,géograph,18
17,distribu,17
18,interfac,17
19,mult,16
20,ensembl,15
21,phras,15
22,virtuel,15
23,textuel,14
24,relat,14
25,promot,13
26,commun,12
27,exempl,12
28,agre,12
29,appliqu,11
