,word,freq
0,analyse,29
1,dissimilarités,28
2,variable,26
3,trajectoires,24
4,variance,23
5,variables,19
6,méthode,18
7,matrice,17
8,dissimilarité,17
9,ensemble,16
10,variabilité,14
11,induction,13
12,séquences,13
13,distance,13
14,plusieurs,13
15,distances,13
16,facteurs,12
17,anderson,12
18,différences,12
19,généralisation,10
20,évaluer,10
21,résultats,10
22,significativité,10
23,enfants,10
24,catégories,10
25,analysis,10
26,méthodes,9
27,présentons,9
28,lorsque,9
29,exemple,9
