,word,freq
0,automate,29
1,streams,28
2,données,26
3,transactions,26
4,transitions,22
5,support,22
6,transaction,21
7,ensemble,20
8,lecture,20
9,séquentiels,18
10,algorithme,17
11,insertion,17
12,d18c18t18s18i18,17
13,sequential,16
14,traitement,15
15,patterns,14
16,séquence,14
17,extraction,12
18,section,10
19,fréquents,9
20,mémoire,9
21,séquences,9
22,atteintes,9
23,structure,8
24,méthodes,8
25,automaton,8
26,précision,8
27,création,8
28,approche,7
29,nouvelles,7
