,word,freq
0,grammes,25
1,séquences,20
2,méthodes,20
3,méthode,17
4,tableau,12
5,séquence,12
6,intersection,11
7,construction,9
8,suivant,9
9,détection,8
10,comparaison,8
11,documents,8
12,résultats,8
13,précision,8
14,plagiarism,8
15,maximales,7
16,communes,7
17,recherche,7
18,approche,7
19,comparer,7
20,document,7
21,comparaisons,7
22,detection,7
23,lejeune,6
24,plagiat,6
25,article,6
26,passages,6
27,alternative,5
28,similitudes,5
29,également,5
