,word,freq
0,transmute,22
1,analyste,15
2,fouille,14
3,processus,12
4,résultats,12
5,interprétation,10
6,contraintes,9
7,traitement,7
8,connaissances,6
9,travail,6
10,sélectionné,6
11,extraction,5
12,utilisateur,5
13,transformée,5
14,interactive,5
15,indicateurs,5
16,assister,4
17,choisir,4
18,séquentiels,4
19,visualisation,4
20,domaine,4
21,plusieurs,4
22,fonctionnalités,4
23,système,4
24,transformations,4
25,réécriture,4
26,permettant,4
27,knowledge,4
28,samotraces,4
29,discovery,4
