,word,freq
0,modèles,41
1,paramètres,34
2,représentations,33
3,phrases,33
4,similarité,31
5,vectorielles,24
6,sémantique,18
7,système,17
8,algorithme,17
9,vecteurs,16
10,différentes,14
11,semantic,14
12,topdelta,14
13,aspects,13
14,sélection,13
15,complémentarité,13
16,semeval,12
17,topdesc,12
18,différents,11
19,ensemble,11
20,optimisation,11
21,méthode,10
22,sémantiques,10
23,représentation,10
24,correspond,10
25,textuelle,9
26,construction,9
27,plusieurs,9
28,descripteurs,9
29,similarity,9
