,word,freq
0,séquenc,114
1,éven,65
2,parcour,43
3,gramm,31
4,ains,29
5,transit,28
6,chaqu,24
7,analys,23
8,méthod,23
9,poid,21
10,caractéris,19
11,nombr,18
12,autr,17
13,premi,17
14,parent,16
15,avon,16
16,départ,15
17,utilis,15
18,fréquent,15
19,familial,13
20,caracter,13
21,compos,13
22,dimens,12
23,approch,11
24,suiss,11
25,enfant,11
26,ensembl,11
27,cepend,11
28,présent,11
29,form,10
