,word,freq
0,classes,27
1,sommets,24
2,attributs,17
3,partition,17
4,relations,13
5,qualité,13
6,méthode,11
7,information,10
8,inertie,10
9,réseaux,9
10,détection,8
11,communautés,8
12,critère,8
13,networks,8
14,louvain,6
15,modularité,6
16,consiste,6
17,rapport,6
18,algorithme,5
19,première,5
20,globale,5
21,analysis,5
22,attribute,5
23,community,5
24,étienne,4
25,blondel,4
26,ensemble,4
27,appartenant,4
28,nouveau,4
29,calinski,4
