,word,freq
0,recherche,64
1,élément,51
2,données,40
3,éléments,40
4,médiateur,35
5,sources,33
6,position,27
7,documents,23
8,document,23
9,identifiant,23
10,résultats,21
11,intersection,19
12,système,17
13,résultat,16
14,requête,16
15,requêtes,15
16,contenant,15
17,ftcontains,15
18,indexation,14
19,information,14
20,suivant,14
21,classement,14
22,fonctionnalités,13
23,ensemble,13
24,définition,13
25,comment,13
26,entrées,13
27,plusieurs,12
28,identifiants,11
29,gardarin,10
