,word,freq
0,données,50
1,ensemble,39
2,technique,28
3,confiance,25
4,classificateur,22
5,coefficient,18
6,algorithme,16
7,conflit,16
8,distribué,15
9,techniques,15
10,système,15
11,learning,15
12,aounallah,14
13,entraînement,13
14,classificateurs,12
15,distributed,12
16,conflits,12
17,évaluation,11
18,méthode,10
19,ensembles,10
20,fonction,10
21,agrégation,10
22,complexité,10
23,modèles,9
24,machine,9
25,collecteur,9
26,efficace,8
27,distribuées,8
28,regrouper,8
29,classification,8
