,word,freq
0,document,64
1,documents,61
2,structure,43
3,contenu,38
4,restructuration,28
5,probabilité,24
6,données,22
7,structurés,17
8,médiation,16
9,information,16
10,évaluation,16
11,informations,15
12,ensemble,14
13,étiquette,13
14,éléments,12
15,problème,11
16,expériences,10
17,recherche,10
18,matching,10
19,section,10
20,problématique,9
21,travaux,9
22,apprentissage,9
23,étiquettes,9
24,méthodes,8
25,exemple,8
26,modèles,8
27,automatique,7
28,hétérogènes,7
29,wisniewski,7
