,word,freq
0,directeur,4
1,informatique,3
2,entreprises,3
3,modèles,3
4,réseaux,3
5,scientifique,3
6,perspectives,2
7,fogelman,2
8,données,2
9,contraintes,2
10,théoriques,2
11,produire,2
12,exemples,2
13,comment,2
14,business,2
15,neuronaux,2
16,network,2
17,society,2
18,industrialiser,1
19,françoise,1
20,soulié1,1
21,galliéni,1
22,suresnes,1
23,francoise,1
24,décisionnelle,1
25,secteur,1
26,croissance,1
27,techniques,1
28,classiques,1
29,reporting,1
