,word,freq
0,information,24
1,pertinence,16
2,recherche,16
3,utilisateur,11
4,nouvelles,11
5,brouard,9
6,application,9
7,résultats,9
8,sources,8
9,informations,8
10,document,6
11,sélection,6
12,différents,6
13,algorithme,6
14,retours,5
15,relevance,5
16,apprentissage,4
17,documents,4
18,pertinents,4
19,plusieurs,4
20,moteurs,4
21,requête,4
22,interface,4
23,serveur,4
24,thématique,3
25,jugements,3
26,actuellement,3
27,données,3
28,processus,3
29,traditionnels,3
