,word,freq
0,travers,59
1,minimal,58
2,hypergraph,37
3,ensembl,31
4,sommet,27
5,class,27
6,représent,21
7,substitu,21
8,nombr,20
9,algorithm,19
10,irrédond,17
11,extractor,16
12,candidat,15
13,géner,14
14,alor,12
15,extens,11
16,poid,11
17,calcul,10
18,hyperarêt,10
19,définit,10
20,transversal,10
21,chaqu,9
22,notion,8
23,procédur,8
24,level,8
25,élimin,7
26,redond,7
27,lign,7
28,mtirr,7
29,concis,6
