,word,freq
0,clients,10
1,modèles,8
2,matériaux,8
3,marketing,8
4,données,8
5,opérations,7
6,experts,6
7,commerciales,5
8,opération,5
9,knowledge,5
10,application,4
11,régression,4
12,investissement,4
13,analyse,3
14,routage,3
15,chiffre,3
16,affaire,3
17,fouille,3
18,actionable,3
19,améliorer,3
20,campagne,3
21,acheteurs,3
22,probabilité,3
23,business,3
24,optimiser,2
25,blanchard,2
26,laurent,2
27,tessier,2
28,materiaux,2
29,principalement,2
