,word,freq
0,entités,24
1,spatiales,12
2,interaction,9
3,degenne,8
4,modélisation,8
5,dynamiques,7
6,artificialisation,7
7,langage,6
8,spatial,6
9,plusieurs,5
10,système,5
11,ruissellement,5
12,intérieur,5
13,vecteur,5
14,représentations,4
15,simuler,4
16,paysagères,4
17,données,4
18,descartes,4
19,intégration,3
20,simulation,3
21,castets,3
22,permettre,3
23,représentation,3
24,différentes,3
25,extension,3
26,processus,3
27,formats,3
28,sémantique,3
29,échelle,3
