,word,freq
0,séquence,88
1,séquences,55
2,données,39
3,séquentiels,27
4,occurrence,26
5,contrainte,21
6,échantillonnage,20
7,approche,19
8,première,19
9,ensemble,19
10,fréquence,17
11,méthode,16
12,itemset,16
13,exemple,15
14,inférieure,13
15,occurrences,12
16,calculer,12
17,séquentielles,11
18,tirages,11
19,plusieurs,10
20,section,10
21,algorithme,10
22,itemsets,9
23,maximale,9
24,sampling,9
25,echantillonnage,8
26,distinctes,8
27,complexité,8
28,distribution,8
29,comment,8
