,word,freq
0,humanités,9
1,numériques,6
2,numérique,5
3,stendhal,4
4,matériau,4
5,interdisciplinarité,3
6,université,3
7,recherche,3
8,sciences,3
9,réciprocité,2
10,grenoble,2
11,tenterons,2
12,connaissances,2
13,méthodes,2
14,ailleurs,2
15,industries,2
16,recherches,2
17,matériaux,2
18,thomaslebarbe,1
19,grenoble3,1
20,contestable,1
21,critiquable,1
22,humaines,1
23,institutionnalisées,1
24,infrastructure,1
25,généralement,1
26,définies,1
27,convergence,1
28,disciplines,1
29,inévitable,1
