,word,freq
0,séquenc,30
1,ensembl,29
2,model,27
3,class,25
4,occurrent,24
5,chroniqu,22
6,décis,22
7,variabl,21
8,entrop,16
9,approch,15
10,éven,14
11,discret,14
12,arbre,14
13,temporel,13
14,défin,10
15,exempl,9
16,dat,9
17,temp,9
18,bouch,8
19,adapt,8
20,temporalid3,8
21,tabl,8
22,analys,7
23,stochast,7
24,algorithm,7
25,instant,7
26,ser,7
27,utilis,6
28,connaiss,6
29,situat,6
