,word,freq
0,concepts,60
1,ensemble,57
2,treillis,51
3,skylines,48
4,critères,42
5,relation,41
6,logement,27
7,définition,19
8,opérateur,16
9,éloignement,13
10,approche,12
11,matérialisation,12
12,structure,12
13,ensembles,11
14,partition,11
15,utilisateur,10
16,cuboïdes,10
17,réduction,9
18,possible,9
19,dominance,9
20,attributs,9
21,partitions,9
22,multidimensionnelle,8
23,partielle,8
24,équivalence,8
25,fermeture,8
26,consommation,7
27,vérifiée,7
28,cicchetti,6
29,différents,6
