,word,freq
0,0,171
1,étiquet,81
2,1,76
3,probabl,48
4,class,37
5,2,36
6,classif,30
7,dan,28
8,docu,27
9,articl,27
10,mult,24
11,60,19
12,3,18
13,approch,17
14,chaqu,17
15,4,17
16,distribu,16
17,nouvel,15
18,acq,15
19,fonction,14
20,em,13
21,5,13
22,précis,13
23,model,12
24,plusieur,12
25,multinomial,12
26,7,11
27,vecteur,11
28,algorithm,11
29,mélang,11
