,word,freq
0,séquences,69
1,événements,50
2,séquence,45
3,parcours,43
4,transitions,16
5,événement,15
6,transition,12
7,cependant,11
8,fréquentes,11
9,caractériser,10
10,ensemble,10
11,familiaux,9
12,caractères,9
13,matching,9
14,dimension,9
15,individus,8
16,résultats,8
17,également,8
18,approches,7
19,individu,7
20,variables,7
21,classification,7
22,méthodes,6
23,plusieurs,6
24,parental,6
25,recherche,6
26,présentons,6
27,pondération,6
28,supplémentaires,6
29,proposée,5
