,word,freq
0,atypiques,27
1,temporels,26
2,propagation,25
3,information,22
4,capteurs,19
5,atypique,19
6,mutuelle,17
7,circulation,17
8,temporelles,12
9,algorithme,12
10,joliveau,11
11,situations,11
12,ensemble,11
13,efficacité,10
14,comportement,10
15,tendance,10
16,prévisions,9
17,temporal,9
18,recherche,8
19,résultats,8
20,représente,8
21,variable,8
22,distance,8
23,distances,8
24,proposons,7
25,identifier,7
26,évènement,7
27,premiers,7
28,expériences,7
29,plongement,7
