,word,freq
0,algorithme,9
1,clusters,7
2,classification,5
3,interactive,4
4,distance,4
5,aléatoire,3
6,hiérarchique,3
7,algorithmes,3
8,synthétiques,3
9,extension,2
10,fouilles,2
11,volumineuses,2
12,illkirch,2
13,outliers,2
14,sphériques,2
15,partitionnement,2
16,ensemble,2
17,performances,2
18,important,2
19,ressources,2
20,rechargement,2
21,permettant,2
22,implémentés,2
23,algorithm,2
24,séquences,2
25,unsupervised,2
26,sébastien,1
27,proposer,1
28,démarche,1
29,découvrir,1
