,word,freq
0,mathématiques,3
1,problèmes,3
2,diffusion,3
3,influences,2
4,quelques,2
5,aléatoires,2
6,innovations,2
7,systèmes,2
8,dirigeants,2
9,international,2
10,complexes,2
11,domaines,2
12,publications,2
13,citations,2
14,sciences,2
15,appliquées,2
16,Département,1
17,statistique,1
18,Université,1
19,Strathclyde,1
20,Richmond,1
21,présenterai,1
22,motivent,1
23,nécessité,1
24,considérer,1
25,interactions,1
26,sociales,1
27,motivation,1
28,développée,1
29,exemples,1
