,word,freq
0,parameterized,40
1,méthodes,30
2,densités,25
3,différentes,21
4,classification,19
5,clusters,18
6,ensemble,18
7,distance,16
8,recouvrante,12
9,observation,11
10,proposées,11
11,fonction,11
12,plusieurs,10
13,clustering,10
14,observations,9
15,ensembles,9
16,overlapping,9
17,objective,9
18,précision,9
19,utilisant,8
20,représentants,8
21,nouvelle,8
22,artificielles,8
23,obtenues,8
24,masmoudi,7
25,variation,7
26,représentant,7
27,affectation,7
28,international,7
29,disjoints,6
