,word,freq
0,décisions,50
1,sections,31
2,descripteurs,21
3,extraction,19
4,reconnaissance,18
5,éléments,18
6,application,17
7,information,12
8,approche,11
9,résultats,11
10,exemples,10
11,segmentation,9
12,mccallum,9
13,étiquetage,9
14,décision,8
15,document,8
16,approches,8
17,documents,8
18,informations,8
19,plusieurs,8
20,algorithme,8
21,judiciaires,7
22,généralement,7
23,juridiques,7
24,performances,7
25,probabilité,7
26,caractéristiques,7
27,decisions,7
28,apprentissage,6
29,consiste,6
