,word,freq
0,attributs,12
1,détection,9
2,résultats,9
3,dimension,8
4,pennebaker,5
5,apprentissage,5
6,documents,5
7,utilisation,4
8,utilisant,4
9,prédiction,3
10,proposée,3
11,classification,3
12,seulement,3
13,algorithme,3
14,fonction,3
15,stylistiques,3
16,précision,3
17,meilleurs,3
18,comparaison,3
19,belguith,2
20,discussions,2
21,automatique,2
22,présentons,2
23,décision,2
24,plusieurs,2
25,marketing,2
26,préfèrent,2
27,littérature,2
28,linguistiques,2
29,déterminants,2
