,word,freq
0,visualisation,19
1,parcours,10
2,professionnels,9
3,compétences,9
4,recherche,8
5,fonction,8
6,carrière,7
7,expériences,7
8,millions,6
9,utilisateur,6
10,plusieurs,5
11,internet,5
12,perspectives,5
13,linkedin,5
14,permettant,5
15,collection,5
16,processus,5
17,présentons,4
18,interfaces,4
19,recrutement,4
20,collectées,4
21,première,4
22,dynamique,4
23,recrutent,4
24,statistiques,4
25,visualisations,4
26,informations,4
27,ensemble,4
28,géographique,4
29,transitions,4
