,word,freq
0,humain,16
1,strateg,15
2,robot,10
3,comport,10
4,observ,9
5,avon,8
6,action,6
7,résolu,5
8,felkin,5
9,boucl,4
10,programm,4
11,ains,4
12,moyen,4
13,primit,4
14,chaqu,4
15,définit,3
16,interpret,3
17,analys,3
18,term,3
19,écart,3
20,pair,3
21,percept,3
22,séquenc,3
23,humanoïd,2
24,kodratoff,2
25,apprentissag,2
26,développ,2
27,capabl,2
28,simul,2
29,comm,2
