,word,freq
0,extraction,31
1,logiciel,17
2,approche,8
3,automatique,7
4,terminologie,7
5,collocations,7
6,adjectif,7
7,kodratoff,6
8,expressions,6
9,suivante,6
10,construction,5
11,construire,5
12,incluant,5
13,extractions,5
14,classement,5
15,statistiques,4
16,utiliser,4
17,processus,4
18,pertinentes,4
19,concepts,4
20,possible,4
21,statistique,4
22,bourigault,4
23,conference,4
24,computational,4
25,extraire,3
26,pertinents,3
27,nombreuses,3
28,disponibles,3
29,extraits,3
