,word,freq
0,séquence,88
1,séquences,55
2,séquentiels,27
3,occurrence,26
4,contrainte,21
5,échantillonnage,20
6,approche,19
7,première,19
8,ensemble,19
9,fréquence,17
10,inférieure,13
11,occurrences,12
12,calculer,12
13,séquentielles,11
14,plusieurs,10
15,algorithme,10
16,itemsets,9
17,maximale,9
18,sampling,9
19,echantillonnage,8
20,distinctes,8
21,complexité,8
22,distribution,8
23,correcteur,8
24,théorème,8
25,contraintes,7
26,définition,7
27,concaténation,7
28,sequential,7
29,patterns,7
