,word,freq
0,décideur,14
1,association,12
2,connaissances,8
3,intéressantes,7
4,approche,7
5,traitement,6
6,plusieurs,4
7,attentes,4
8,ensemble,4
9,opérateurs,4
10,filtrage,3
11,opérateur,3
12,proceedings,3
13,international,3
14,conference,3
15,knowledge,3
16,discovery,3
17,marinica,2
18,efficace,2
19,nouvelle,2
20,intégrant,2
21,présentation,2
22,technique,2
23,extraction,2
24,extraire,2
25,associations,2
26,sélection,2
27,conséquent,2
28,permettant,2
29,réduction,2
