,word,freq
0,treillis,43
1,ontologie,35
2,informatique,28
3,concepts,27
4,relations,22
5,ensemble,21
6,relation,20
7,contexte,19
8,ontologies,17
9,logiciels,17
10,construction,16
11,associatives,15
12,algorithme,14
13,extraction,13
14,structure,12
15,finition,12
16,bureautique,10
17,ontologiques,9
18,langages,9
19,proposons,8
20,formelle,8
21,illustre,7
22,successeurs,7
23,connaissances,6
24,automatique,6
25,suivantes,6
26,suivante,6
27,proposition,6
28,ontology,6
29,approximatives,6
