,word,freq
0,segments,9
1,computing,7
2,condensé,7
3,distribution,7
4,longueur,5
5,occurrence,5
6,génération,4
7,séquences,4
8,proceedings,4
9,approche,3
10,université,3
11,respectant,3
12,utilisant,3
13,histogramme,3
14,maximiser,3
15,ensembles,3
16,appartenance,3
17,représentatives,3
18,histogrammes,3
19,essannouni,3
20,international,3
21,séquence,2
22,laboratoire,2
23,abstraction,2
24,couvrent,2
25,résumées,2
26,venkatesh,2
27,information,2
28,représente,2
29,maximale,2
