,word,freq
0,ontologie,29
1,annotation,24
2,éléments,19
3,concepts,16
4,instance,14
5,apprentissage,14
6,instances,13
7,similarisé,13
8,structure,12
9,annotations,12
10,document,11
11,déterminer,9
12,information,8
13,sémantique,7
14,marquage,7
15,primaires,7
16,semantic,7
17,ciravegna,6
18,présente,5
19,systèmes,5
20,exploitant,5
21,représentation,5
22,arborescente,5
23,similarisés,5
24,automatic,5
25,recherche,4
26,raisonnement,4
27,relations,4
28,première,4
29,documents,4
