,word,freq
0,documents,35
1,document,28
2,fonction,23
3,séquence,21
4,représentation,21
5,chevauchent,21
6,séquences,20
7,méthodes,18
8,utilisant,17
9,ensemble,14
10,disjoints,12
11,précision,12
12,regroupement,9
13,textuelles,9
14,plusieurs,9
15,clusters,9
16,classification,8
17,proposons,7
18,proposée,7
19,observation,7
20,algorithme,6
21,détecter,6
22,similarité,6
23,expériences,6
24,informations,6
25,catégories,6
26,longueur,6
27,objectif,6
28,prototypes,6
29,objective,6
