,word,freq
0,recherche,32
1,similarité,31
2,fonction,22
3,ensemble,19
4,ensembles,18
5,longueur,17
6,différents,12
7,columbia,11
8,fonctions,11
9,problème,10
10,appariement,10
11,meilleur,10
12,kkashima,10
13,catégorie,10
14,résultats,9
15,classement,9
16,modifiée,8
17,foliguet,7
18,comparer,7
19,différentes,7
20,contexte,7
21,annotations,7
22,attributs,7
23,gosselin,6
24,apprentissage,6
25,permettent,6
26,solution,6
27,appariements,6
28,longueurs,6
29,catégories,6
