,word,freq
0,symétries,108
1,ensemble,31
2,extraction,30
3,approche,26
4,fréquents,24
5,algorithme,22
6,symétrie,17
7,ensemblistes,13
8,problèmes,13
9,permutation,13
10,recherche,12
11,symmetry,12
12,transactions,11
13,apriorisym,11
14,fréquent,9
15,propriétés,8
16,utilisant,8
17,exploitation,7
18,détecter,7
19,automorphismes,7
20,permettant,6
21,fréquence,6
22,propriété,6
23,candidats,5
24,symétriques,5
25,faisabilité,5
26,améliorer,5
27,transaction,5
28,transactionnelles,5
29,définition,5
