,word,freq
0,obstacle,10
1,personne,9
2,orientation,6
3,projection,6
4,position,5
5,estimation,5
6,extraire,4
7,extraction,4
8,utilisateur,3
9,distance,3
10,location,3
11,benabbas,2
12,université,2
13,linéaire,2
14,méthodologie,2
15,perception,2
16,rotations,2
17,intérêts,2
18,approche,2
19,international,2
20,conference,2
21,interest,2
22,articles,1
23,assemblage,1
24,pdfextraction,1
25,sciences,1
26,technologies,1
27,villeneuve,1
28,introduction,1
29,direction,1
