,word,freq
0,stratégie,8
1,apprentissage,6
2,discrétisation,6
3,dichotomie,5
4,probabiliste,5
5,bayésienne,4
6,exemples,4
7,nouvelle,3
8,supervisée,3
9,approche,3
10,intervalle,3
11,démarche,3
12,learning,3
13,bruitées,2
14,notations,2
15,correspondent,2
16,étiquetées,2
17,ensemble,2
18,contient,2
19,conditionnelles,2
20,problème,2
21,meilleur,2
22,distribution,2
23,vraisemblance,2
24,finalement,2
25,connaître,2
26,espérance,2
27,horstein,2
28,information,2
29,articles,1
