,word,freq
0,apprentissage,14
1,learning,8
2,caractérisation,7
3,instances,7
4,données,7
5,attributs,6
6,algorithmes,4
7,problème,4
8,cette,4
9,traitements,4
10,information,4
11,approche,4
12,machine,4
13,évolutionnaire,3
14,nombre,3
15,solution,3
16,toute,3
17,kalousis,3
18,hilario,3
19,mesures,3
20,entre,3
21,limitation,3
22,mining,2
23,universite,2
24,toulouse,2
25,france,2
26,prenom,2
27,inserm,2
28,wolpert,2
29,applications,2
