,word,freq
0,sociaux,15
1,médias,11
2,sujets,7
3,avons,6
4,moins,5
5,religion,5
6,profils,5
7,identifier,5
8,données,5
9,cible,5
10,répondants,5
11,sensibles,4
12,internautes,4
13,ensemble,4
14,santé,4
15,réseaux,4
16,plusieurs,4
17,utilisent,4
18,sondés,4
19,privée,3
20,fondation,3
21,entre,3
22,notre,3
23,moyenne,3
24,achats,3
25,rencontre,3
26,libre,3
27,politique,3
28,sensible,3
29,personnelles,3
