,word,freq
0,chemins,86
1,banques,49
2,sources,44
3,entités,41
4,utilisateur,39
5,entité,39
6,chemin,39
7,données,38
8,ensemble,33
9,informations,33
10,algorithme,28
11,requête,26
12,banque,22
13,entre,20
14,biomédicales,19
15,alors,18
16,critères,18
17,exemple,18
18,chaque,17
19,comme,15
20,taille,15
21,graphe,15
22,nombre,14
23,liens,14
24,compte,13
25,préférences,13
26,notre,12
27,toutes,12
28,biologiques,11
29,section,11
