,word,freq
0,données,37
1,clustering,28
2,analyse,20
3,expert,15
4,clusters,14
5,cluster,14
6,exploration,11
7,résultats,11
8,prototype,10
9,permet,10
10,attributs,10
11,construction,8
12,interactive,7
13,exploratoire,6
14,segmentation,6
15,clients,6
16,vendeurs,6
17,moussawi,5
18,kalidea,5
19,profils,5
20,analyser,5
21,utilisateur,5
22,méthode,5
23,exemple,5
24,fouille,5
25,fonctionnalités,5
26,means,5
27,correspond,5
28,permettent,4
29,leurs,4
